1,"Taguatinga","02Norte (�guas Claras)71900-500Rua"
10616,"Samambaia","QR 417 Conjunto 11","Samambaia Norte","72323-111","Quadra"
10617,"Samambaia","QR 417 Conjunto 12","Samambaia Norte","72323-112","Quadra"
10618,"Samambaia","QR 417 Conjunto 13","Samambaia Norte","72323-113","Quadra"
10619,"Samambaia","QR 417 Conjunto 14","Samambaia Norte","72323-114","Quadra"
10620,"Samambaia","QR 417 Conjunto 15","Samambaia Norte","72323-115","Quadra"
10621,"Samambaia","QR 417 Conjunto 16","Samambaia Norte","72323-116","Quadra"
10622,"Samambaia","QR 419","Samambaia Norte","72325-000","Quadra"
10623,"Samambaia","QR 419 Conjunto 01","Samambaia Norte","72325-001","Quadra"
10624,"Samambaia","QR 419 Conjunto 02","Samambaia Norte","72325-002","Quadra"
10625,"Samambaia","QR 419 Conjunto 03","Samambaia Norte","72325-003","Quadra"
10626,"Samambaia","QR 419 Conjunto 03-A","Samambaia Norte","72325-004","Quadra"
10627,"Samambaia","QR 419 Conjunto 04","Samambaia Norte","72325-005","Quadra"
10628,"Samambaia","QR 419 Conjunto 05","Samambaia Norte","72325-006","Quadra"
10629,"Samambaia","QR 419 Conjunto 05-A","Samambaia Norte","72325-007","Quadra"
10630,"Samambaia","QR 419 Conjunto 06","Samambaia Norte","72325-008","Quadra"
10631,"Samambaia","QR 421","Samambaia Norte","72325-100","Quadra"
10632,"Samambaia","QR 421 Conjunto 01","Samambaia Norte","72325-101","Quadra"
10633,"Samambaia","QR 421 Conjunto 02","Samambaia Norte","72325-102","Quadra"
10634,"Samambaia","QR 421 Conjunto 03","Samambaia Norte","72325-103","Quadra"
10635,"Samambaia","QR 421 Conjunto 04","Samambaia Norte","72325-104","Quadra"
10636,"Samambaia","QR 421 Conjunto 05","Samambaia Norte","72325-105","Quadra"
10637,"Samambaia","QR 421 Conjunto 06","Samambaia Norte","72325-106","Quadra"
10638,"Samambaia","QR 421 Conjunto 06-A","Samambaia Norte","72325-107","Quadra"
10639,"Samambaia","QR 421 Conjunto 07","Samambaia Norte","72325-108","Quadra"
10640,"Samambaia","QR 421 Conjunto 08","Samambaia Norte","72325-109","Quadra"
10641,"Samambaia","QR 421 Conjunto 09","Samambaia Norte","72325-110","Quadra"
10642,"Samambaia","QR 421 Conjunto 10","Samambaia Norte","72325-111","Quadra"
10643,"Samambaia","QR 421 Conjunto 10-A","Samambaia Norte","72325-112","Quadra"
10644,"Samambaia","QR 421 Conjunto 11","Samambaia Norte","72325-113","Quadra"
10645,"Samambaia","QR 421 Conjunto 12","Samambaia Norte","72325-114","Quadra"
10646,"Samambaia","QR 421 Conjunto 13","Samambaia Norte","72325-115","Quadra"
10647,"Samambaia","QR 421 Conjunto 14","Samambaia Norte","72325-116","Quadra"
10648,"Samambaia","QR 421 Conjunto 14-A","Samambaia Norte","72325-117","Quadra"
10649,"Samambaia","QR 421 Conjunto 15","Samambaia Norte","72325-118","Quadra"
10650,"Samambaia","QR 421 Conjunto 16","Samambaia Norte","72325-119","Quadra"
10651,"Samambaia","QR 421 Conjunto 17","Samambaia Norte","72325-120","Quadra"
10652,"Samambaia","QR 421 Conjunto 18","Samambaia Norte","72325-121","Quadra"
10653,"Samambaia","QR 421 Conjunto 18-A","Samambaia Norte","72325-122","Quadra"
10654,"Samambaia","QR 423","Samambaia Norte","72325-200","Quadra"
10655,"Samambaia","QR 423 Conjunto 01","Samambaia Norte","72325-201","Quadra"
10656,"Samambaia","QR 423 Conjunto 02","Samambaia Norte","72325-202","Quadra"
10657,"Samambaia","QR 423 Conjunto 03","Samambaia Norte","72325-203","Quadra"
10658,"Samambaia","QR 423 Conjunto 04","Samambaia Norte","72325-204","Quadra"
10659,"Samambaia","QR 423 Conjunto 05","Samambaia Norte","72325-205","Quadra"
10660,"Samambaia","QR 423 Conjunto 06","Samambaia Norte","72325-206","Quadra"
10661,"Samambaia","QR 423 Conjunto 06-A","Samambaia Norte","72325-207","Quadra"
10662,"Samambaia","QR 423 Conjunto 07","Samambaia Norte","72325-208","Quadra"
10663,"Samambaia","QR 423 Conjunto 08","Samambaia Norte","72325-209","Quadra"
10664,"Samambaia","QR 423 Conjunto 09","Samambaia Norte","72325-210","Quadra"
10665,"Samambaia","QR 423 Conjunto 10","Samambaia Norte","72325-211","Quadra"
10666,"Samambaia","QR 423 Conjunto 10-A","Samambaia Norte","72325-212","Quadra"
10667,"Samambaia","QR 423 Conjunto 11","Samambaia Norte","72325-213","Quadra"
10668,"Samambaia","QR 423 Conjunto 12","Samambaia Norte","72325-214","Quadra"
10669,"Samambaia","QR 423 Conjunto 13","Samambaia Norte","72325-215","Quadra"
10670,"Samambaia","QR 423 Conjunto 14","Samambaia Norte","72325-216","Quadra"
10671,"Samambaia","QR 423 Conjunto 15","Samambaia Norte","72325-217","Quadra"
10672,"Samambaia","QR 423 Conjunto 16","Samambaia Norte","72325-218","Quadra"
10673,"Samambaia","QR 423 Conjunto 17","Samambaia Norte","72325-219","Quadra"
10674,"Samambaia","QR 423 Conjunto 18","Samambaia Norte","72325-220","Quadra"
10675,"Samambaia","QR 425","Samambaia Norte","72327-000","Quadra"
10676,"Samambaia","QR 425 Conjunto 01","Samambaia Norte","72327-001","Quadra"
10677,"Samambaia","QR 425 Conjunto 02","Samambaia Norte","72327-002","Quadra"
10678,"Samambaia","QR 425 Conjunto 03","Samambaia Norte","72327-003","Quadra"
10679,"Samambaia","QR 425 Conjunto 04","Samambaia Norte","72327-004","Quadra"
10680,"Samambaia","QR 425 Conjunto 05","Samambaia Norte","72327-005","Quadra"
10681,"Samambaia","QR 425 Conjunto 06","Samambaia Norte","72327-006","Quadra"
10682,"Samambaia","QR 425 Conjunto 07","Samambaia Norte","72327-007","Quadra"
10683,"Samambaia","QR 425 Conjunto 08","Samambaia Norte","72327-008","Quadra"
10684,"Samambaia","QR 425 Conjunto 09","Samambaia Norte","72327-009","Quadra"
10685,"Samambaia","QR 425 Conjunto 10","Samambaia Norte","72327-010","Quadra"
10686,"Samambaia","QR 425 Conjunto 11","Samambaia Norte","72327-011","Quadra"
10687,"Samambaia","QR 425 Conjunto 12","Samambaia Norte","72327-012","Quadra"
10688,"Samambaia","QR 425 Conjunto 13","Samambaia Norte","72327-013","Quadra"
10689,"Samambaia","QR 425 Conjunto 14","Samambaia Norte","72327-014","Quadra"
10690,"Samambaia","QR 425 Conjunto 15","Samambaia Norte","72327-015","Quadra"
10691,"Samambaia","QR 425 Conjunto 16","Samambaia Norte","72327-016","Quadra"
10692,"Samambaia","QR 425 Conjunto 17","Samambaia Norte","72327-017","Quadra"
10693,"Samambaia","QR 425 Conjunto 18","Samambaia Norte","72327-018","Quadra"
10694,"Samambaia","QR 425 Conjunto 19","Samambaia Norte","72327-019","Quadra"
10695,"Samambaia","QR 425 Conjunto 20","Samambaia Norte","72327-020","Quadra"
10696,"Samambaia","QR 425 Conjunto 21","Samambaia Norte","72327-021","Quadra"
10697,"Samambaia","QR 425 Conjunto 22","Samambaia Norte","72327-022","Quadra"
10698,"Samambaia","QR 425 Conjunto 23","Samambaia Norte","72327-023","Quadra"
10699,"Samambaia","QR 425 Conjunto 24","Samambaia Norte","72327-024","Quadra"
10700,"Samambaia","QR 425 Conjunto 24-A","Samambaia Norte","72327-025","Quadra"
10701,"Samambaia","QR 425 Conjunto 25","Samambaia Norte","72327-026","Quadra"
10702,"Samambaia","QR 425 Conjunto 26","Samambaia Norte","72327-027","Quadra"
10703,"Samambaia","QR 425 Conjunto 27","Samambaia Norte","72327-028","Quadra"
10704,"Samambaia","QR 425 Conjunto 28","Samambaia Norte","72327-029","Quadra"
10705,"Samambaia","QR 425 Conjunto 28-A","Samambaia Norte","72327-030","Quadra"
10706,"Samambaia","QR 427","Samambaia Norte","72327-100","Quadra"
10707,"Samambaia","QR 427 Conjunto 01","Samambaia Norte","72327-101","Quadra"
10708,"Samambaia","QR 427 Conjunto 02","Samambaia Norte","72327-102","Quadra"
10709,"Samambaia","QR 427 Conjunto 03","Samambaia Norte","72327-103","Quadra"
10710,"Samambaia","QR 427 Conjunto 04","Samambaia Norte","72327-104","Quadra"
10711,"Samambaia","QR 427 Conjunto 05","Samambaia Norte","72327-105","Quadra"
10712,"Samambaia","QR 427 Conjunto 06","Samambaia Norte","72327-106","Quadra"
10713,"Samambaia","QR 427 Conjunto 07","Samambaia Norte","72327-107","Quadra"
10714,"Samambaia","QR 427 Conjunto 08","Samambaia Norte","72327-108","Quadra"
10715,"Samambaia","QR 427 Conjunto 09","Samambaia Norte","72327-109","Quadra"
10716,"Samambaia","QR 427 Conjunto 10","Samambaia Norte","72327-110","Quadra"
10717,"Samambaia","QR 427 Conjunto 11","Samambaia Norte","72327-111","Quadra"
10718,"Samambaia","QR 427 Conjunto 12","Samambaia Norte","72327-112","Quadra"
10719,"Samambaia","QR 429","Samambaia Norte","72329-000","Quadra"
10720,"Samambaia","QR 429 Conjunto 01","Samambaia Norte","72329-001","Quadra"
10721,"Samambaia","QR 429 Conjunto 02","Samambaia Norte","72329-002","Quadra"
10722,"Samambaia","QR 429 Conjunto 03","Samambaia Norte","72329-003","Quadra"
10723,"Samambaia","QR 429 Conjunto 04","Samambaia Norte","72329-004","Quadra"
10724,"Samambaia","QR 429 Conjunto 05","Samambaia Norte","72329-005","Quadra"
10725,"Samambaia","QR 429 Conjunto 06","Samambaia Norte","72329-006","Quadra"
10726,"Samambaia","QR 429 Conjunto 07","Samambaia Norte","72329-007","Quadra"
10727,"Samambaia","QR 429 Conjunto 08","Samambaia Norte","72329-008","Quadra"
10728,"Samambaia","QR 429 Conjunto 09","Samambaia Norte","72329-009","Quadra"
10729,"Samambaia","QR 429 Conjunto 10","Samambaia Norte","72329-010","Quadra"
10730,"Samambaia","QR 429 Conjunto 11","Samambaia Norte","72329-011","Quadra"
10731,"Samambaia","QR 429 Conjunto 12","Samambaia Norte","72329-012","Quadra"
10732,"Samambaia","QR 429 Conjunto 13","Samambaia Norte","72329-013","Quadra"
10733,"Samambaia","QR 429 Conjunto 14","Samambaia Norte","72329-014","Quadra"
10734,"Samambaia","QR 429 Conjunto 15","Samambaia Norte","72329-015","Quadra"
10735,"Samambaia","QR 429 Conjunto 16","Samambaia Norte","72329-016","Quadra"
10736,"Samambaia","QR 429 Conjunto 17","Samambaia Norte","72329-017","Quadra"
10737,"Samambaia","QR 429 Conjunto 18","Samambaia Norte","72329-018","Quadra"
10738,"Samambaia","QR 429 Conjunto 19","Samambaia Norte","72329-019","Quadra"
10739,"Samambaia","QR 429 Conjunto 20","Samambaia Norte","72329-020","Quadra"
10740,"Samambaia","QR 429 Conjunto 21","Samambaia Norte","72329-021","Quadra"
10741,"Samambaia","QR 429 Conjunto 22","Samambaia Norte","72329-022","Quadra"
10742,"Samambaia","QR 429 Conjunto 23","Samambaia Norte","72329-023","Quadra"
10743,"Samambaia","QR 429 Conjunto 24","Samambaia Norte","72329-024","Quadra"
10744,"Samambaia","QR 429 Conjunto 25","Samambaia Norte","72329-025","Quadra"
10745,"Samambaia","QR 429 Conjunto 26","Samambaia Norte","72329-026","Quadra"
10746,"Samambaia","QR 429 Conjunto 27","Samambaia Norte","72329-027","Quadra"
10747,"Samambaia","QR 431","Samambaia Norte","72329-100","Quadra"
10748,"Samambaia","QR 431 Conjunto 01","Samambaia Norte","72329-101","Quadra"
10749,"Samambaia","QR 431 Conjunto 02","Samambaia Norte","72329-102","Quadra"
10750,"Samambaia","QR 431 Conjunto 03","Samambaia Norte","72329-103","Quadra"
10751,"Samambaia","QR 431 Conjunto 04","Samambaia Norte","72329-104","Quadra"
10752,"Samambaia","QR 431 Conjunto 05","Samambaia Norte","72329-105","Quadra"
10753,"Samambaia","QR 431 Conjunto 05-A","Samambaia Norte","72329-106","Quadra"
10754,"Samambaia","QR 431 Conjunto 06","Samambaia Norte","72329-107","Quadra"
10755,"Samambaia","QR 431 Conjunto 07","Samambaia Norte","72329-108","Quadra"
10756,"Samambaia","QR 431 Conjunto 08","Samambaia Norte","72329-109","Quadra"
10757,"Samambaia","QR 431 Conjunto 09","Samambaia Norte","72329-110","Quadra"
10758,"Samambaia","QR 431 Conjunto 10","Samambaia Norte","72329-111","Quadra"
10759,"Samambaia","QR 431 Conjunto 11","Samambaia Norte","72329-112","Quadra"
10760,"Samambaia","QR 431 Conjunto 12","Samambaia Norte","72329-113","Quadra"
10761,"Samambaia","QR 431 Conjunto 13","Samambaia Norte","72329-114","Quadra"
10762,"Samambaia","QR 431 Conjunto 14","Samambaia Norte","72329-115","Quadra"
10763,"Samambaia","QR 431 Conjunto 15","Samambaia Norte","72329-116","Quadra"
10764,"Samambaia","QR 431 Conjunto 15-A","Samambaia Norte","72329-117","Quadra"
10765,"Samambaia","QR 431 Conjunto 16","Samambaia Norte","72329-118","Quadra"
10766,"Samambaia","QR 431 Conjunto 17","Samambaia Norte","72329-119","Quadra"
10767,"Samambaia","QR 431 Conjunto 18","Samambaia Norte","72329-120","Quadra"
10768,"Samambaia","QR 431 Conjunto 19","Samambaia Norte","72329-121","Quadra"
10769,"Samambaia","QR 431 Conjunto 20","Samambaia Norte","72329-122","Quadra"
10770,"Samambaia","QR 431 Conjunto 21","Samambaia Norte","72329-123","Quadra"
10771,"Samambaia","QR 431 Conjunto 22","Samambaia Norte","72329-124","Quadra"
10772,"Samambaia","QR 431 Conjunto 23","Samambaia Norte","72329-125","Quadra"
10773,"Samambaia","QR 431 Conjunto 24","Samambaia Norte","72329-126","Quadra"
10774,"Samambaia","QR 431 Conjunto 24-A","Samambaia Norte","72329-127","Quadra"
10775,"Samambaia","QR 433","Samambaia Norte","72329-200","Quadra"
10776,"Samambaia","QR 433 Conjunto 01","Samambaia Norte","72329-201","Quadra"
10777,"Samambaia","QR 433 Conjunto 01-A","Samambaia Norte","72329-202","Quadra"
10778,"Samambaia","QR 433 Conjunto 02","Samambaia Norte","72329-203","Quadra"
10779,"Samambaia","QR 433 Conjunto 03","Samambaia Norte","72329-204","Quadra"
10780,"Samambaia","QR 433 Conjunto 04","Samambaia Norte","72329-205","Quadra"
10781,"Samambaia","QR 433 Conjunto 05","Samambaia Norte","72329-206","Quadra"
10782,"Samambaia","QR 433 Conjunto 06","Samambaia Norte","72329-207","Quadra"
10783,"Samambaia","QR 433 Conjunto 07","Samambaia Norte","72329-208","Quadra"
10784,"Samambaia","QR 433 Conjunto 07-A","Samambaia Norte","72329-209","Quadra"
10785,"Samambaia","QR 433 Conjunto 08","Samambaia Norte","72329-210","Quadra"
10786,"Samambaia","QR 433 Conjunto 09","Samambaia Norte","72329-211","Quadra"
10787,"Samambaia","QR 433 Conjunto 09-A","Samambaia Norte","72329-212","Quadra"
10788,"Samambaia","QR 433 Conjunto 09-B","Samambaia Norte","72329-213","Quadra"
10789,"Samambaia","QR 433 Conjunto 10","Samambaia Norte","72329-214","Quadra"
10790,"Samambaia","QR 433 Conjunto 10-A","Samambaia Norte","72329-215","Quadra"
10791,"Samambaia","QR 433 Conjunto 11","Samambaia Norte","72329-216","Quadra"
10792,"Samambaia","QR 433 Conjunto 11-A","Samambaia Norte","72329-217","Quadra"
10793,"Samambaia","QR 433 Conjunto 12","Samambaia Norte","72329-218","Quadra"
10794,"Samambaia","QR 433 Conjunto 13","Samambaia Norte","72329-219","Quadra"
10795,"Samambaia","QR 433 Conjunto 14","Samambaia Norte","72329-220","Quadra"
10796,"Samambaia","QR 433 Conjunto 15","Samambaia Norte","72329-221","Quadra"
10797,"Samambaia","QR 433 Conjunto 16","Samambaia Norte","72329-222","Quadra"
10798,"Samambaia","QR 433 Conjunto 17","Samambaia Norte","72329-223","Quadra"
10799,"Samambaia","QR 433 Conjunto 18","Samambaia Norte","72329-224","Quadra"
10800,"Samambaia","QR 433 Conjunto 19","Samambaia Norte","72329-225","Quadra"
10801,"Samambaia","QR 433 Conjunto 20","Samambaia Norte","72329-226","Quadra"
10802,"Samambaia","QR 501","Samambaia Sul","72311-300","Quadra"
10803,"Samambaia","QR 501 Conjunto 01","Samambaia Sul","72311-301","Quadra"
10804,"Samambaia","QR 501 Conjunto 02","Samambaia Sul","72311-302","Quadra"
10805,"Samambaia","QR 501 Conjunto 03","Samambaia Sul","72311-303","Quadra"
10806,"Samambaia","QR 501 Conjunto 04","Samambaia Sul","72311-304","Quadra"
10807,"Samambaia","QR 501 Conjunto 05","Samambaia Sul","72311-305","Quadra"
10808,"Samambaia","QR 501 Conjunto 06","Samambaia Sul","72311-306","Quadra"
10809,"Samambaia","QR 501 Conjunto 07","Samambaia Sul","72311-307","Quadra"
10810,"Samambaia","QR 501 Conjunto 08","Samambaia Sul","72311-308","Quadra"
10811,"Samambaia","QR 501 Conjunto 09","Samambaia Sul","72311-309","Quadra"
10812,"Samambaia","QR 501 Conjunto 10","Samambaia Sul","72311-310","Quadra"
10813,"Samambaia","QR 501 Conjunto 11","Samambaia Sul","72311-311","Quadra"
10814,"Samambaia","QR 501 Conjunto 12","Samambaia Sul","72311-312","Quadra"
10815,"Samambaia","QR 501 Conjunto 13","Samambaia Sul","72311-313","Quadra"
10816,"Samambaia","QR 501 Conjunto 14","Samambaia Sul","72311-314","Quadra"
10817,"Samambaia","QR 501 Conjunto 15","Samambaia Sul","72311-315","Quadra"
10818,"Samambaia","QR 501 Conjunto 16","Samambaia Sul","72311-316","Quadra"
10819,"Samambaia","QR 501 Conjunto 17","Samambaia Sul","72311-317","Quadra"
10820,"Samambaia","QR 501 Conjunto 18","Samambaia Sul","72311-318","Quadra"
10821,"Samambaia","QR 501 Conjunto 19","Samambaia Sul","72311-319","Quadra"
10822,"Samambaia","QR 501 Conjunto 20","Samambaia Sul","72311-320","Quadra"
10823,"Samambaia","QR 501 Conjunto 21","Samambaia Sul","72311-321","Quadra"
10824,"Samambaia","QR 501 Conjunto 22","Samambaia Sul","72311-322","Quadra"
10825,"Samambaia","QR 501 Conjunto 23","Samambaia Sul","72311-323","Quadra"
10826,"Samambaia","QR 501 Conjunto 24","Samambaia Sul","72311-324","Quadra"
10827,"Samambaia","QR 501 Conjunto 25","Samambaia Sul","72311-325","Quadra"
10828,"Samambaia","QR 502","Samambaia Sul","72310-400","Quadra"
10829,"Samambaia","QR 502 Conjunto 01","Samambaia Sul","72310-401","Quadra"
10830,"Samambaia","QR 502 Conjunto 02","Samambaia Sul","72310-402","Quadra"
10831,"Samambaia","QR 502 Conjunto 03","Samambaia Sul","72310-403","Quadra"
10832,"Samambaia","QR 502 Conjunto 04","Samambaia Sul","72310-404","Quadra"
10833,"Samambaia","QR 502 Conjunto 05","Samambaia Sul","72310-405","Quadra"
10834,"Samambaia","QR 502 Conjunto 06","Samambaia Sul","72310-406","Quadra"
10835,"Samambaia","QR 502 Conjunto 07","Samambaia Sul","72310-407","Quadra"
10836,"Samambaia","QR 502 Conjunto 08","Samambaia Sul","72310-408","Quadra"
10837,"Samambaia","QR 502 Conjunto 09","Samambaia Sul","72310-409","Quadra"
10838,"Samambaia","QR 502 Conjunto 10","Samambaia Sul","72310-410","Quadra"
10839,"Samambaia","QR 502 Conjunto 11","Samambaia Sul","72310-411","Quadra"
10840,"Samambaia","QR 502 Conjunto 12","Samambaia Sul","72310-412","Quadra"
10841,"Samambaia","QR 502 Conjunto 13","Samambaia Sul","72310-413","Quadra"
10842,"Samambaia","QR 502 Conjunto 14","Samambaia Sul","72310-414","Quadra"
10843,"Samambaia","QR 502 Conjunto 15","Samambaia Sul","72310-415","Quadra"
10844,"Samambaia","QR 502 Conjunto 16","Samambaia Sul","72310-416","Quadra"
10845,"Samambaia","QR 502 Conjunto 17","Samambaia Sul","72310-417","Quadra"
10846,"Samambaia","QR 502 Conjunto 18","Samambaia Sul","72310-418","Quadra"
10847,"Samambaia","QR 502 Conjunto 19","Samambaia Sul","72310-419","Quadra"
10848,"Samambaia","QR 502 Conjunto 20","Samambaia Sul","72310-420","Quadra"
10849,"Samambaia","QR 502 Conjunto 21","Samambaia Sul","72310-421","Quadra"
10850,"Samambaia","QR 502 Conjunto 22","Samambaia Sul","72310-422","Quadra"
10851,"Samambaia","QR 502 Conjunto 23","Samambaia Sul","72310-423","Quadra"
10852,"Samambaia","QR 503","Samambaia Sul","72311-600","Quadra"
10853,"Samambaia","QR 503 Conjunto 01","Samambaia Sul","72311-601","Quadra"
10854,"Samambaia","QR 503 Conjunto 02","Samambaia Sul","72311-602","Quadra"
10855,"Samambaia","QR 503 Conjunto 03","Samambaia Sul","72311-603","Quadra"
10856,"Samambaia","QR 503 Conjunto 04","Samambaia Sul","72311-604","Quadra"
10857,"Samambaia","QR 503 Conjunto 05","Samambaia Sul","72311-605","Quadra"
10858,"Samambaia","QR 503 Conjunto 06","Samambaia Sul","72311-606","Quadra"
10859,"Samambaia","QR 503 Conjunto 07","Samambaia Sul","72311-607","Quadra"
10860,"Samambaia","QR 503 Conjunto 08","Samambaia Sul","72311-608","Quadra"
10861,"Samambaia","QR 503 Conjunto 09","Samambaia Sul","72311-609","Quadra"
10862,"Samambaia","QR 503 Conjunto 09-A","Samambaia Sul","72311-610","Quadra"
10863,"Samambaia","QR 503 Conjunto 10","Samambaia Sul","72311-611","Quadra"
